Actual tempc,Predicted tempc
10.972222222222221,10.46875
17.439814814814813,17.47265625
8.782407407407408,7.81640625
15.162037037037035,14.7734375
19.22685185185185,18.8671875
9.532407407407408,9.63671875
6.819444444444442,6.2578125
13.481481481481481,13.38671875
8.300925925925927,8.484375
11.680555555555555,11.48828125
7.430555555555554,6.82421875
6.194444444444442,5.8828125
17.537037037037035,17.66015625
16.48611111111111,16.33984375
16.050925925925924,16.375
14.888888888888893,15.02734375
8.333333333333334,7.96875
9.185185185185183,9.859375
12.63425925925926,13.47265625
21.430555555555557,22.0625
17.416666666666668,17.9140625
6.629629629629627,6.671875
11.222222222222221,11.6484375
10.861111111111114,11.4375
9.24074074074074,9.3515625
13.074074074074073,13.015625
13.148148148148145,13.6953125
19.57870370370371,19.65234375
4.9629629629629655,5.5859375
12.296296296296294,13.08203125
8.62037037037037,9.37109375
7.231481481481483,7.44921875
5.4537037037037015,5.61328125
17.89814814814815,17.9140625
12.861111111111107,13.10546875
5.750000000000001,5.96875
9.958333333333332,9.91015625
10.824074074074074,10.5625
6.106481481481483,6.8203125
11.21759259259259,12.046875
12.893518518518519,12.53515625
7.152777777777778,7.94921875
14.657407407407408,15.30078125
5.041666666666668,5.21875
10.439814814814811,11.01171875
15.726851851851851,15.86328125
8.592592592592592,8.8359375
9.166666666666666,9.79296875
9.703703703703702,10.46875
16.800925925925927,17.47265625
7.754629629629631,7.81640625
14.444444444444445,14.7734375
19.157407407407405,18.8671875
10.120370370370372,9.63671875
5.458333333333335,6.2578125
12.722222222222221,13.38671875
7.874999999999997,8.484375
10.986111111111107,11.48828125
6.592592592592593,6.82421875
5.856481481481483,5.8828125
17.24074074074074,17.66015625
16.222222222222218,16.33984375
16.23611111111111,16.375
15.064814814814815,15.02734375
8.25,7.96875
10.13425925925926,9.859375
13.38425925925926,13.47265625
21.62962962962964,22.0625
17.745370370370367,17.9140625
6.800925925925927,6.671875
11.86574074074074,11.6484375
11.754629629629624,11.4375
9.476851851851851,9.3515625
13.287037037037035,13.015625
13.662037037037035,13.6953125
19.25462962962963,19.65234375
5.916666666666666,5.5859375
12.958333333333336,13.08203125
9.495370370370372,9.37109375
8.222222222222221,7.44921875
6.138888888888888,5.61328125
17.61111111111111,17.9140625
13.226851851851855,13.10546875
6.472222222222222,5.96875
10.185185185185189,9.91015625
10.86574074074074,10.5625
6.9861111111111125,6.8203125
12.023148148148149,12.046875
12.541666666666668,12.53515625
8.296296296296296,7.94921875
15.21759259259259,15.30078125
5.6898148148148175,5.21875
11.314814814814815,11.01171875
15.99074074074074,15.86328125
8.768518518518517,8.8359375
9.96759259259259,9.79296875
10.606481481481485,10.46875
17.384259259259256,17.47265625
8.050925925925927,7.81640625
14.583333333333336,14.7734375
18.72222222222221,18.8671875
9.99074074074074,9.63671875
6.546296296296295,6.2578125
13.245370370370376,13.38671875
8.26388888888889,8.484375
11.495370370370367,11.48828125
7.4027777777777795,6.82421875
6.22222222222222,5.8828125
17.541666666666668,17.66015625
16.208333333333332,16.33984375
15.879629629629633,16.375
14.916666666666664,15.02734375
7.824074074074076,7.96875
10.25925925925926,9.859375
13.976851851851851,13.47265625
21.82870370370371,22.0625
17.976851851851855,17.9140625
6.087962962962965,6.671875
11.800925925925927,11.6484375
11.731481481481485,11.4375
9.537037037037038,9.3515625
12.879629629629633,13.015625
13.796296296296294,13.6953125
19.245370370370367,19.65234375
5.3888888888888875,5.5859375
13.486111111111107,13.08203125
9.63425925925926,9.37109375
7.6342592592592595,7.44921875
5.578703703703702,5.61328125
17.76851851851852,17.9140625
12.953703703703706,13.10546875
5.2453703703703685,5.96875
10.004629629629628,9.91015625
10.444444444444443,10.5625
6.962962962962963,6.8203125
12.393518518518515,12.046875
12.435185185185185,12.53515625
8.240740740740742,7.94921875
15.541666666666664,15.30078125
5.0,5.21875
11.407407407407408,11.01171875
15.231481481481481,15.86328125
8.726851851851855,8.8359375
10.16666666666667,9.79296875
10.652777777777775,10.46875
17.61111111111111,17.47265625
7.912037037037037,7.81640625
14.847222222222221,14.7734375
18.347222222222225,18.8671875
9.347222222222225,9.63671875
6.425925925925924,6.2578125
13.643518518518519,13.38671875
8.296296296296298,8.484375
11.796296296296294,11.48828125
6.990740740740742,6.82421875
5.208333333333333,5.8828125
17.074074074074076,17.66015625
16.61111111111111,16.33984375
15.703703703703706,16.375
15.236111111111116,15.02734375
8.347222222222221,7.96875
8.976851851851851,9.859375
12.546296296296294,13.47265625
21.592592592592588,22.0625
17.398148148148145,17.9140625
7.425925925925927,6.671875
10.953703703703704,11.6484375
10.59259259259259,11.4375
8.84259259259259,9.3515625
12.75925925925926,13.015625
12.912037037037035,13.6953125
19.09722222222221,19.65234375
4.694444444444446,5.5859375
12.175925925925926,13.08203125
8.393518518518519,9.37109375
6.648148148148147,7.44921875
5.287037037037036,5.61328125
17.370370370370367,17.9140625
12.5,13.10546875
6.296296296296298,5.96875
9.879629629629628,9.91015625
11.245370370370374,10.5625
5.833333333333332,6.8203125
11.023148148148149,12.046875
13.046296296296294,12.53515625
6.953703703703702,7.94921875
14.847222222222221,15.30078125
4.87037037037037,5.21875
10.129629629629632,11.01171875
15.481481481481485,15.86328125
9.46759259259259,8.8359375
8.875,9.79296875
9.435185185185183,10.46875
16.865740740740744,17.47265625
7.810185185185188,7.81640625
14.171296296296294,14.7734375
18.61111111111111,18.8671875
10.333333333333334,9.63671875
5.268518518518519,6.2578125
12.750000000000002,13.38671875
8.986111111111109,8.484375
10.879629629629633,11.48828125
6.222222222222222,6.82421875
6.138888888888888,5.8828125
17.407407407407412,17.66015625
15.782407407407408,16.33984375
16.125,16.375
14.921296296296294,15.02734375
7.6898148148148175,7.96875
9.310185185185183,9.859375
13.236111111111116,13.47265625
21.56481481481481,22.0625
17.763888888888886,17.9140625
6.749999999999999,6.671875
11.435185185185187,11.6484375
11.231481481481485,11.4375
9.175925925925926,9.3515625
12.814814814814815,13.015625
13.560185185185185,13.6953125
19.523148148148145,19.65234375
4.689814814814814,5.5859375
12.870370370370367,13.08203125
8.675925925925927,9.37109375
6.990740740740742,7.44921875
5.166666666666665,5.61328125
17.782407407407405,17.9140625
12.75925925925926,13.10546875
6.009259259259258,5.96875
9.893518518518519,9.91015625
10.462962962962962,10.5625
6.101851851851853,6.8203125
11.675925925925926,12.046875
11.96759259259259,12.53515625
7.314814814814812,7.94921875
15.189814814814815,15.30078125
4.745370370370369,5.21875
10.745370370370374,11.01171875
15.638888888888893,15.86328125
9.138888888888893,8.8359375
9.481481481481481,9.79296875
9.625000000000002,10.46875
17.324074074074073,17.47265625
7.944444444444442,7.81640625
14.717592592592592,14.7734375
18.467592592592595,18.8671875
9.277777777777779,9.63671875
5.4675925925925934,6.2578125
13.268518518518515,13.38671875
9.106481481481481,8.484375
11.50925925925926,11.48828125
6.398148148148147,6.82421875
5.782407407407407,5.8828125
17.439814814814813,17.66015625
16.185185185185183,16.33984375
16.64351851851852,16.375
14.777777777777779,15.02734375
8.203703703703702,7.96875
9.726851851851851,9.859375
13.180555555555555,13.47265625
21.57407407407407,22.0625
17.662037037037035,17.9140625
6.435185185185188,6.671875
12.055555555555555,11.6484375
11.583333333333336,11.4375
9.787037037037038,9.3515625
13.273148148148149,13.015625
13.768518518518515,13.6953125
19.726851851851848,19.65234375
5.462962962962965,5.5859375
12.870370370370367,13.08203125
9.106481481481481,9.37109375
7.800925925925927,7.44921875
6.148148148148152,5.61328125
17.930555555555557,17.9140625
13.462962962962965,13.10546875
6.143518518518523,5.96875
10.388888888888893,9.91015625
10.370370370370368,10.5625
6.685185185185183,6.8203125
11.916666666666668,12.046875
12.620370370370376,12.53515625
7.902777777777778,7.94921875
15.236111111111107,15.30078125
5.777777777777778,5.21875
10.995370370370367,11.01171875
16.02314814814815,15.86328125
8.726851851851855,8.8359375
9.717592592592592,9.79296875
10.050925925925927,10.46875
17.259259259259256,17.47265625
8.523148148148149,7.81640625
14.861111111111107,14.7734375
18.87037037037037,18.8671875
9.629629629629632,9.63671875
6.342592592592593,6.2578125
13.296296296296294,13.38671875
8.518518518518519,8.484375
11.532407407407408,11.48828125
7.2592592592592595,6.82421875
6.023148148148147,5.8828125
17.88888888888889,17.66015625
16.180555555555557,16.33984375
16.662037037037038,16.375
14.800925925925926,15.02734375
8.060185185185182,7.96875
10.629629629629628,9.859375
14.06944444444444,13.47265625
21.865740740740748,22.0625
18.08333333333333,17.9140625
6.768518518518517,6.671875
12.222222222222221,11.6484375
11.902777777777775,11.4375
10.217592592592592,9.3515625
13.819444444444445,13.015625
13.78240740740741,13.6953125
19.875000000000004,19.65234375
6.652777777777778,5.5859375
13.620370370370367,13.08203125
10.064814814814817,9.37109375
8.342592592592592,7.44921875
6.87962962962963,5.61328125
18.19907407407407,17.9140625
13.75,13.10546875
6.875,5.96875
10.61574074074074,9.91015625
10.439814814814817,10.5625
7.6574074074074066,6.8203125
12.763888888888893,12.046875
12.63425925925926,12.53515625
8.685185185185182,7.94921875
15.453703703703706,15.30078125
6.574074074074073,5.21875
11.504629629629624,11.01171875
16.75462962962963,15.86328125
8.861111111111112,8.8359375
10.421296296296298,9.79296875
11.023148148148149,10.46875
17.564814814814817,17.47265625
8.967592592592592,7.81640625
14.939814814814813,14.7734375
19.509259259259256,18.8671875
9.537037037037038,9.63671875
7.254629629629629,6.2578125
13.652777777777779,13.38671875
8.61574074074074,8.484375
11.685185185185185,11.48828125
7.773148148148147,6.82421875
6.208333333333332,5.8828125
18.000000000000004,17.66015625
16.439814814814817,16.33984375
16.560185185185183,16.375
14.958333333333336,15.02734375
7.874999999999997,7.96875
9.74074074074074,9.859375
13.495370370370367,13.47265625
22.08333333333333,22.0625
18.22222222222221,17.9140625
7.097222222222222,6.671875
12.041666666666664,11.6484375
11.824074074074073,11.4375
9.38425925925926,9.3515625
12.819444444444445,13.015625
14.287037037037035,13.6953125
19.657407407407405,19.65234375
4.8425925925925934,5.5859375
13.162037037037035,13.08203125
9.050925925925924,9.37109375
7.828703703703705,7.44921875
5.773148148148147,5.61328125
18.305555555555557,17.9140625
13.435185185185187,13.10546875
6.6805555555555545,5.96875
9.976851851851855,9.91015625
10.847222222222221,10.5625
6.166666666666668,6.8203125
11.990740740740742,12.046875
12.342592592592592,12.53515625
7.587962962962963,7.94921875
15.819444444444445,15.30078125
5.425925925925926,5.21875
11.25925925925926,11.01171875
15.583333333333336,15.86328125
8.768518518518517,8.8359375
9.722222222222221,9.79296875
10.157407407407408,10.46875
17.944444444444443,17.47265625
8.222222222222225,7.81640625
15.523148148148149,14.7734375
18.24537037037037,18.8671875
9.939814814814817,9.63671875
5.652777777777778,6.2578125
13.777777777777779,13.38671875
8.21759259259259,8.484375
11.828703703703706,11.48828125
7.078703703703704,6.82421875
6.273148148148153,5.8828125
17.17592592592593,17.66015625
15.898148148148149,16.33984375
15.476851851851855,16.375
14.953703703703706,15.02734375
7.1898148148148175,7.96875
9.833333333333336,9.859375
13.504629629629633,13.47265625
21.56944444444445,22.0625
17.509259259259256,17.9140625
5.847222222222222,6.671875
10.509259259259258,11.6484375
10.578703703703702,11.4375
7.731481481481477,9.3515625
11.986111111111116,13.015625
12.972222222222221,13.6953125
19.245370370370367,19.65234375
5.337962962962964,5.5859375
12.953703703703706,13.08203125
9.226851851851851,9.37109375
6.685185185185183,7.44921875
4.1203703703703685,5.61328125
17.40277777777778,17.9140625
11.90740740740741,13.10546875
5.212962962962963,5.96875
8.717592592592592,9.91015625
10.231481481481485,10.5625
6.583333333333334,6.8203125
12.013888888888893,12.046875
12.023148148148149,12.53515625
7.652777777777778,7.94921875
15.180555555555555,15.30078125
4.074074074074075,5.21875
10.351851851851851,11.01171875
15.305555555555555,15.86328125
8.222222222222221,8.8359375
9.361111111111107,9.79296875
10.430555555555557,10.46875
17.194444444444443,17.47265625
6.578703703703705,7.81640625
14.236111111111107,14.7734375
18.62962962962963,18.8671875
8.949074074074074,9.63671875
6.138888888888888,6.2578125
13.171296296296294,13.38671875
7.643518518518517,8.484375
10.995370370370367,11.48828125
5.4305555555555545,6.82421875
4.8240740740740735,5.8828125
17.171296296296294,17.66015625
16.157407407407412,16.33984375
15.513888888888893,16.375
14.90740740740741,15.02734375
7.324074074074073,7.96875
9.356481481481485,9.859375
13.013888888888893,13.47265625
21.75462962962963,22.0625
17.453703703703702,17.9140625
6.009259259259258,6.671875
10.79166666666667,11.6484375
10.712962962962962,11.4375
8.166666666666668,9.3515625
12.0,13.015625
12.995370370370367,13.6953125
19.36111111111111,19.65234375
4.921296296296297,5.5859375
12.560185185185185,13.08203125
8.745370370370372,9.37109375
6.541666666666666,7.44921875
4.50462962962963,5.61328125
17.574074074074073,17.9140625
12.20833333333333,13.10546875
5.078703703703703,5.96875
8.666666666666666,9.91015625
10.203703703703702,10.5625
6.0925925925925934,6.8203125
11.518518518518519,12.046875
12.375,12.53515625
7.231481481481483,7.94921875
14.935185185185185,15.30078125
3.6203703703703702,5.21875
10.300925925925924,11.01171875
15.231481481481481,15.86328125
8.476851851851851,8.8359375
9.129629629629628,9.79296875
9.875,10.46875
17.041666666666668,17.47265625
6.4212962962962985,7.81640625
14.208333333333336,14.7734375
18.754629629629623,18.8671875
9.13425925925926,9.63671875
5.712962962962963,6.2578125
12.86574074074074,13.38671875
7.981481481481483,8.484375
10.967592592592592,11.48828125
5.768518518518517,6.82421875
4.958333333333332,5.8828125
17.060185185185187,17.66015625
15.773148148148145,16.33984375
16.208333333333332,16.375
14.291666666666664,15.02734375
7.861111111111112,7.96875
10.75,9.859375
13.708333333333336,13.47265625
20.662037037037035,22.0625
17.199074074074076,17.9140625
6.291666666666668,6.671875
11.606481481481481,11.6484375
11.444444444444445,11.4375
8.995370370370372,9.3515625
12.930555555555555,13.015625
13.337962962962965,13.6953125
19.143518518518515,19.65234375
7.018518518518517,5.5859375
13.25,13.08203125
10.19444444444444,9.37109375
8.375000000000002,7.44921875
6.023148148148147,5.61328125
17.490740740740744,17.9140625
12.893518518518515,13.10546875
5.310185185185186,5.96875
9.63425925925926,9.91015625
10.027777777777775,10.5625
7.768518518518517,6.8203125
12.597222222222225,12.046875
12.319444444444445,12.53515625
8.472222222222221,7.94921875
15.009259259259258,15.30078125
4.9305555555555545,5.21875
10.949074074074074,11.01171875
15.722222222222225,15.86328125
8.398148148148149,8.8359375
10.046296296296292,9.79296875
11.092592592592592,10.46875
16.98148148148148,17.47265625
7.296296296296295,7.81640625
14.398148148148145,14.7734375
18.388888888888886,18.8671875
9.064814814814811,9.63671875
7.152777777777778,6.2578125
13.291666666666664,13.38671875
8.379629629629632,8.484375
11.138888888888886,11.48828125
7.481481481481483,6.82421875
5.52777777777778,5.8828125
17.685185185185187,17.66015625
15.740740740740742,16.33984375
16.564814814814813,16.375
14.129629629629633,15.02734375
7.462962962962963,7.96875
10.476851851851851,9.859375
14.124999999999998,13.47265625
22.046296296296298,22.0625
18.134259259259256,17.9140625
5.768518518518517,6.671875
11.75,11.6484375
11.703703703703706,11.4375
9.11574074074074,9.3515625
12.893518518518519,13.015625
13.847222222222221,13.6953125
19.842592592592595,19.65234375
6.009259259259258,5.5859375
13.625,13.08203125
9.814814814814811,9.37109375
7.5648148148148175,7.44921875
5.569444444444443,5.61328125
18.027777777777786,17.9140625
13.13425925925926,13.10546875
5.324074074074075,5.96875
9.324074074074073,9.91015625
9.759259259259258,10.5625
7.185185185185183,6.8203125
12.699074074074074,12.046875
12.564814814814815,12.53515625
8.402777777777779,7.94921875
15.773148148148145,15.30078125
4.810185185185184,5.21875
11.28240740740741,11.01171875
16.467592592592588,15.86328125
7.930555555555554,8.8359375
10.240740740740742,9.79296875
10.902777777777779,10.46875
17.83333333333333,17.47265625
7.097222222222222,7.81640625
14.96759259259259,14.7734375
19.634259259259263,18.8671875
8.671296296296298,9.63671875
6.833333333333332,6.2578125
13.879629629629633,13.38671875
7.513888888888887,8.484375
11.944444444444445,11.48828125
6.7407407407407405,6.82421875
5.032407407407409,5.8828125
18.287037037037038,17.66015625
16.726851851851855,16.33984375
17.560185185185187,16.375
15.282407407407408,15.02734375
9.064814814814811,7.96875
11.370370370370376,9.859375
14.708333333333336,13.47265625
22.162037037037035,22.0625
18.61111111111111,17.9140625
7.277777777777778,6.671875
13.208333333333336,11.6484375
12.851851851851851,11.4375
11.152777777777779,9.3515625
14.564814814814815,13.015625
14.671296296296294,13.6953125
20.39814814814815,19.65234375
6.587962962962964,5.5859375
14.162037037037035,13.08203125
10.740740740740742,9.37109375
9.124999999999998,7.44921875
7.33333333333333,5.61328125
18.712962962962965,17.9140625
14.75,13.10546875
6.962962962962963,5.96875
11.50925925925926,9.91015625
11.310185185185185,10.5625
8.106481481481483,6.8203125
13.25925925925926,12.046875
13.333333333333336,12.53515625
9.356481481481485,7.94921875
15.953703703703706,15.30078125
6.7407407407407405,5.21875
12.231481481481481,11.01171875
17.305555555555557,15.86328125
8.898148148148149,8.8359375
10.999999999999998,9.79296875
11.597222222222221,10.46875
18.060185185185187,17.47265625
9.592592592592592,7.81640625
15.740740740740735,14.7734375
19.870370370370367,18.8671875
10.523148148148149,9.63671875
7.6944444444444455,6.2578125
14.194444444444445,13.38671875
8.365740740740742,8.484375
12.398148148148145,11.48828125
8.550925925925926,6.82421875
7.106481481481483,5.8828125
17.0,17.66015625
15.805555555555555,16.33984375
15.356481481481481,16.375
15.175925925925927,15.02734375
7.273148148148147,7.96875
9.879629629629628,9.859375
13.236111111111116,13.47265625
22.046296296296298,22.0625
17.439814814814813,17.9140625
6.504629629629631,6.671875
10.60185185185185,11.6484375
10.671296296296298,11.4375
8.143518518518517,9.3515625
12.064814814814815,13.015625
12.800925925925926,13.6953125
19.027777777777786,19.65234375
5.537037037037037,5.5859375
12.620370370370376,13.08203125
9.333333333333332,9.37109375
6.699074074074073,7.44921875
4.069444444444446,5.61328125
17.26851851851852,17.9140625
12.004629629629633,13.10546875
5.768518518518517,5.96875
9.143518518518519,9.91015625
10.273148148148149,10.5625
6.77777777777778,6.8203125
11.78240740740741,12.046875
12.041666666666664,12.53515625
7.625,7.94921875
14.754629629629633,15.30078125
3.773148148148147,5.21875
10.486111111111107,11.01171875
14.90740740740741,15.86328125
8.689814814814815,8.8359375
9.449074074074073,9.79296875
10.361111111111107,10.46875
16.84722222222222,17.47265625
6.689814814814812,7.81640625
13.953703703703706,14.7734375
18.39351851851852,18.8671875
8.75,9.63671875
6.240740740740741,6.2578125
12.842592592592592,13.38671875
8.416666666666666,8.484375
10.986111111111107,11.48828125
5.4305555555555545,6.82421875
5.374999999999997,5.8828125
16.685185185185183,17.66015625
16.805555555555557,16.33984375
14.814814814814813,16.375
16.36111111111111,15.02734375
7.8101851851851825,7.96875
9.263888888888893,9.859375
12.620370370370376,13.47265625
21.467592592592585,22.0625
17.203703703703706,17.9140625
7.277777777777778,6.671875
9.712962962962962,11.6484375
9.671296296296298,11.4375
7.476851851851853,9.3515625
12.046296296296294,13.015625
12.412037037037035,13.6953125
18.375,19.65234375
5.106481481481484,5.5859375
11.986111111111116,13.08203125
8.73611111111111,9.37109375
5.4907407407407405,7.44921875
3.6898148148148144,5.61328125
16.842592592592588,17.9140625
11.597222222222221,13.10546875
5.504629629629629,5.96875
8.898148148148149,9.91015625
11.685185185185185,10.5625
6.138888888888888,6.8203125
11.078703703703704,12.046875
12.671296296296294,12.53515625
6.9490740740740735,7.94921875
14.638888888888893,15.30078125
3.8750000000000013,5.21875
9.550925925925924,11.01171875
14.935185185185185,15.86328125
9.791666666666666,8.8359375
8.574074074074076,9.79296875
9.856481481481485,10.46875
16.787037037037038,17.47265625
6.490740740740737,7.81640625
13.675925925925927,14.7734375
18.25,18.8671875
10.245370370370372,9.63671875
5.52777777777778,6.2578125
12.46759259259259,13.38671875
9.097222222222221,8.484375
10.435185185185183,11.48828125
4.5694444444444455,6.82421875
5.625,5.8828125
18.120370370370367,17.66015625
16.52777777777778,16.33984375
16.333333333333332,16.375
15.976851851851851,15.02734375
8.578703703703704,7.96875
9.912037037037038,9.859375
13.564814814814813,13.47265625
22.97685185185185,22.0625
18.50462962962964,17.9140625
7.986111111111112,6.671875
11.597222222222221,11.6484375
11.28240740740741,11.4375
9.592592592592592,9.3515625
13.500000000000005,13.015625
13.648148148148149,13.6953125
20.050925925925924,19.65234375
5.125000000000001,5.5859375
13.023148148148149,13.08203125
9.143518518518519,9.37109375
7.282407407407407,7.44921875
6.38425925925926,5.61328125
18.49537037037037,17.9140625
13.245370370370376,13.10546875
7.143518518518517,5.96875
10.449074074074076,9.91015625
11.606481481481481,10.5625
6.453703703703704,6.8203125
12.148148148148149,12.046875
12.745370370370367,12.53515625
7.606481481481477,7.94921875
15.84259259259259,15.30078125
6.3194444444444455,5.21875
10.898148148148149,11.01171875
16.013888888888882,15.86328125
10.199074074074074,8.8359375
9.699074074074076,9.79296875
10.24074074074074,10.46875
18.050925925925924,17.47265625
8.629629629629628,7.81640625
15.018518518518515,14.7734375
18.777777777777786,18.8671875
10.407407407407408,9.63671875
5.907407407407407,6.2578125
13.629629629629624,13.38671875
9.986111111111107,8.484375
11.745370370370367,11.48828125
7.120370370370371,6.82421875
6.754629629629629,5.8828125
18.52314814814815,17.66015625
16.76388888888889,16.33984375
17.10648148148148,16.375
15.629629629629624,15.02734375
8.49074074074074,7.96875
10.986111111111107,9.859375
14.092592592592592,13.47265625
22.48148148148148,22.0625
18.773148148148152,17.9140625
7.273148148148147,6.671875
12.629629629629633,11.6484375
12.347222222222221,11.4375
10.398148148148149,9.3515625
13.981481481481481,13.015625
14.402777777777779,13.6953125
20.412037037037038,19.65234375
6.25462962962963,5.5859375
13.592592592592592,13.08203125
10.175925925925924,9.37109375
8.537037037037038,7.44921875
6.981481481481483,5.61328125
18.837962962962962,17.9140625
14.13425925925926,13.10546875
7.013888888888888,5.96875
10.916666666666664,9.91015625
11.074074074074074,10.5625
7.62962962962963,6.8203125
12.750000000000002,12.046875
13.069444444444445,12.53515625
8.689814814814815,7.94921875
16.02314814814815,15.30078125
6.87037037037037,5.21875
11.986111111111116,11.01171875
16.837962962962962,15.86328125
9.314814814814817,8.8359375
10.518518518518519,9.79296875
11.226851851851855,10.46875
18.25462962962964,17.47265625
9.083333333333334,7.81640625
15.722222222222221,14.7734375
19.527777777777786,18.8671875
10.129629629629632,9.63671875
7.027777777777778,6.2578125
13.953703703703706,13.38671875
9.208333333333336,8.484375
12.300925925925926,11.48828125
7.8842592592592595,6.82421875
6.6157407407407405,5.8828125
18.35185185185185,17.66015625
17.24074074074074,16.33984375
16.967592592592595,16.375
15.745370370370376,15.02734375
8.847222222222221,7.96875
10.513888888888888,9.859375
14.236111111111107,13.47265625
22.689814814814817,22.0625
18.791666666666668,17.9140625
6.8101851851851825,6.671875
12.439814814814815,11.6484375
12.208333333333336,11.4375
10.0,9.3515625
13.611111111111107,13.015625
14.34259259259259,13.6953125
20.39814814814815,19.65234375
5.75925925925926,5.5859375
13.712962962962965,13.08203125
9.763888888888893,9.37109375
7.939814814814812,7.44921875
5.907407407407407,5.61328125
18.76388888888889,17.9140625
13.972222222222221,13.10546875
6.208333333333332,5.96875
10.374999999999998,9.91015625
11.231481481481485,10.5625
7.185185185185183,6.8203125
12.550925925925927,12.046875
13.546296296296294,12.53515625
8.287037037037035,7.94921875
16.11111111111111,15.30078125
5.560185185185183,5.21875
11.791666666666664,11.01171875
16.560185185185183,15.86328125
8.907407407407408,8.8359375
10.337962962962962,9.79296875
10.851851851851851,10.46875
18.370370370370367,17.47265625
8.203703703703702,7.81640625
15.537037037037035,14.7734375
19.620370370370367,18.8671875
10.398148148148149,9.63671875
6.555555555555554,6.2578125
14.060185185185187,13.38671875
8.231481481481481,8.484375
12.226851851851851,11.48828125
7.0648148148148175,6.82421875
6.222222222222222,5.8828125
18.027777777777786,17.66015625
16.814814814814813,16.33984375
16.203703703703702,16.375
15.625,15.02734375
8.425925925925924,7.96875
10.421296296296298,9.859375
13.967592592592592,13.47265625
22.375000000000004,22.0625
18.379629629629623,17.9140625
6.958333333333332,6.671875
11.375,11.6484375
11.439814814814815,11.4375
8.606481481481483,9.3515625
12.555555555555555,13.015625
13.86574074074074,13.6953125
