Actual tempc,Predicted tempc
6.138888888888888,8.981486386024212
7.5648148148148175,13.501127549820996
5.856481481481483,8.821178833175555
19.25462962962963,16.516016994426735
7.319444444444442,9.814987398207885
12.0,10.496567696910047
17.24074074074074,15.605175039865463
13.712962962962965,9.402241025803258
10.472222222222221,10.868785606584025
11.310185185185185,9.444152134591622
9.703703703703702,9.662472528777501
13.564814814814813,9.053009692178067
15.537037037037035,12.751813073815732
16.98148148148148,13.724315793039912
13.500000000000005,10.406891901654113
6.296296296296298,9.511807109781099
9.875,9.49303097598218
8.231481481481481,7.1622208233909515
8.550925925925926,11.284725683582115
14.124999999999998,8.99539108029108
8.754629629629628,9.845440304478025
6.574074074074073,9.01915060340393
14.287037037037035,10.652101757237679
18.208333333333336,13.26061010206588
6.8101851851851825,10.243040683737242
14.162037037037035,9.36616317237482
9.810185185185183,10.989945413338365
16.800925925925927,13.147375620347661
10.523148148148149,9.603523600414631
14.421296296296294,18.472779276187048
9.63425925925926,10.782167171401293
12.750000000000002,12.743567355005899
6.6898148148148175,9.18758913030264
11.078703703703704,13.08937350567395
17.439814814814813,13.226698783653799
17.916666666666668,14.469998379270132
6.77777777777778,10.102554444846847
8.717592592592592,10.346553580148257
6.009259259259258,10.919493169921118
12.041666666666664,10.257946611079053
10.0,11.881453979194143
6.208333333333332,8.951819522498687
11.828703703703706,8.72485405623218
13.023148148148149,9.568981285441113
7.773148148148147,11.386969955142597
10.185185185185189,10.195844912466493
8.745370370370372,8.981369111155388
12.245370370370367,11.080850714033994
7.143518518518517,9.367684838903473
6.407407407407407,13.979882858587452
16.64351851851852,11.898313072960777
9.763888888888893,8.540114915188505
8.106481481481483,9.975295265178604
14.402777777777779,10.680300769267124
12.004629629629633,10.716733843999823
7.513888888888887,7.590307654283191
11.824074074074073,9.697246472851969
9.449074074074073,13.757113278670086
11.532407407407408,8.765797082400066
19.245370370370367,17.03245576471089
15.773148148148145,12.665010566622437
5.782407407407407,8.966389647563272
13.291666666666664,9.416225564057905
15.009259259259258,12.661039050035235
17.745370370370367,13.64680903963125
13.287037037037035,10.526717665081675
8.726851851851855,9.983713689962977
10.606481481481485,9.67964435079671
12.953703703703706,11.231427755044708
6.800925925925927,9.92005733393391
11.986111111111116,9.531580812823904
12.749999999999995,10.492150822543726
12.037037037037035,10.816676361631744
10.199074074074074,9.661592682962224
9.592592592592592,11.623136379037415
11.86574074074074,13.716467327185242
7.185185185185183,10.035239638869317
13.78240740740741,10.509274318503609
10.629629629629628,9.344002146846481
14.134259259259258,13.26751784693452
10.24074074074074,9.391978173250275
4.694444444444446,11.33140492735831
6.87037037037037,9.128865890886056
7.824074074074076,9.530377334305047
15.976851851851851,16.205121397640312
18.000000000000004,13.288140317888576
17.976851851851855,14.185954465128194
15.064814814814815,21.88747861442216
18.25462962962964,14.30673314007693
9.550925925925924,12.046892972337876
7.097222222222222,9.641515008924086
15.953703703703706,12.81505688734833
14.546296296296294,10.10148758133363
9.226851851851851,9.292639762388339
9.134259259259258,9.59487527751023
13.967592592592592,9.189187101696456
17.26851851851852,12.810383198736197
13.180555555555555,9.092704624433937
15.36574074074074,12.041749158069798
18.388888888888886,17.320012038116502
10.337962962962962,10.41325080164954
16.467592592592588,11.588271454148238
15.064814814814815,18.610565415370356
7.430555555555554,11.924235699223363
21.865740740740748,20.11482863708915
3.6203703703703702,9.015776665241635
16.36111111111111,14.435447709177733
12.75925925925926,10.87019098309333
6.208333333333332,9.430206188118197
16.662037037037038,11.962062030477512
11.231481481481485,9.765771051934834
16.23611111111111,12.036182461464039
9.550925925925924,9.0112502424226
18.342592592592585,12.874229045626425
15.879629629629633,11.92557516977098
8.671296296296298,9.564984242339955
5.032407407407409,8.886081310165565
6.453703703703704,10.158722798409848
19.916666666666664,16.330663642904426
9.245370370370368,10.408355733595094
6.875,9.569312396545014
13.337962962962965,10.581044547738975
6.587962962962964,10.783158085654486
10.986111111111107,8.656908814328677
5.078703703703703,9.549866063398193
7.254629629629629,9.800298288933877
12.412037037037035,10.345957922579572
18.060185185185187,13.898893431040959
11.916666666666668,12.874395561937316
7.62962962962963,10.144451113700482
13.013888888888893,9.008255641225384
17.337962962962962,14.359954418125247
10.388888888888893,10.120560508642892
18.717592592592585,14.054698749723288
12.555555555555555,10.435427162368585
7.6898148148148175,9.771615384240329
11.074074074074074,10.973715872800017
14.11574074074074,9.218979192137816
13.25,9.48067108353323
8.365740740740742,7.735360028136039
11.120370370370367,9.764647157335968
10.222222222222221,10.767904061229707
19.57870370370371,17.482503647944405
5.768518518518517,11.517015512593439
12.393518518518515,12.600670433779333
8.273148148148147,11.077578673722376
13.171296296296294,12.155277050637103
12.888888888888893,11.124409094361539
15.745370370370376,19.47189871435108
15.898148148148149,11.711666596142747
8.675925925925927,10.599602135182803
7.944444444444442,9.535055731043446
10.435185185185183,9.009681484992802
12.013888888888893,12.849490360434128
12.763888888888893,12.543731989697015
18.134259259259256,14.569171249654687
7.2592592592592595,11.312580489475412
6.4212962962962985,9.718352082593604
17.83333333333333,13.848834544803443
5.6898148148148175,9.136834048854588
8.537037037037038,13.606475142775171
16.717592592592595,11.647804380462963
15.726851851851851,11.851564462139757
9.032407407407408,10.256918569361895
19.245370370370367,16.50861162060356
9.064814814814811,9.753624139576866
15.236111111111107,12.825738868762144
6.148148148148152,11.19462221361304
10.004629629629628,10.28622275090571
14.236111111111107,12.190016841326651
15.740740740740742,12.019689363489361
16.11111111111111,15.709294403068974
11.28240740740741,11.982884498964504
10.439814814814817,9.178648730985575
17.27777777777778,12.01550613403603
17.199074074074076,14.5603028219827
4.958333333333332,8.831178356777588
9.625000000000002,9.528120240829821
17.439814814814813,14.4975789463785
16.967592592592595,11.55331424016723
7.4027777777777795,11.760796393686231
11.370370370370376,9.202533349709892
13.675925925925927,12.595321337025702
4.921296296296297,10.924492278049025
8.995370370370372,11.74735513208249
18.25,15.258666968610516
10.449074074074076,10.272005129174378
