state_name,year,tempc,co2_emissions,pe_coal,pe_petroleum,pe_naturalgas,pe_nuclear,re_biomass,re_geothermal,re_hydropower,re_solar,re_wind,population_thousands,rgdp_millions,PC 1,PC 2,PC 3,Class,state_abb,drought,flooding,freeze,severe_storm,tropical_cyclone,wildfire,winter_storm,latitude,longitude,total_disasters,total_pe
Vermont,1998,7.319444444444442,6.3,53,83046,7827,35226,8090,0,12176,24,0,600,20697,-2.720361775222598,0.6724489465125727,0.6194228377899376,4,VT,0,0,0,1,0,0,1,44.262436,-72.580536,2,126152
Vermont,1999,6.819444444444442,6.5,2016,83770,8128,42418,8400,5,12227,28,139,605,21843,-2.723463078270862,0.6954980544510214,0.6498572028084548,4,VT,0,0,0,0,1,0,2,44.262436,-72.580536,3,136332
Vermont,2000,5.458333333333335,6.8,26,88067,10545,47432,8773,5,12456,29,125,610,23022,-2.763079805279275,0.7599999847214963,0.7540432815477612,4,VT,0,0,0,0,0,0,0,44.262436,-72.580536,0,146070
Vermont,2001,6.546296296296295,6.6,50,89212,7909,43559,8044,6,9137,30,125,612,23714,-2.723108890848203,0.719897564486585,0.6699416152028812,4,VT,0,0,0,0,0,0,0,44.262436,-72.580536,0,140730
Vermont,2002,6.425925925925924,6.4,25,84489,8399,41378,11230,6,11342,32,106,615,24455,-2.7130002151063004,0.7451193525563102,0.6732090719378957,4,VT,0,0,0,0,0,0,0,44.262436,-72.580536,0,134291
Vermont,2003,5.268518518518519,6.6,25,87073,8441,46317,12218,8,11685,35,110,618,25301,-2.743500012068357,0.8001644876279208,0.7583834613401386,4,VT,0,0,0,0,0,0,0,44.262436,-72.580536,0,141856
Vermont,2004,5.4675925925925934,7.1,25,95317,8708,40231,9990,8,11892,38,114,620,26564,-2.739469207179464,0.8061567283225822,0.7601470805718604,4,VT,0,0,0,0,0,0,0,44.262436,-72.580536,0,144281
Vermont,2005,6.342592592592593,6.8,25,90539,8396,42491,12224,10,12107,43,115,621,26909,-2.690147823811056,0.7805532239390026,0.676160698219234,4,VT,0,0,0,0,0,0,0,44.262436,-72.580536,0,141451
Vermont,2006,7.254629629629629,6.7,27,88725,8062,53287,12622,11,15064,51,106,623,27132,-2.634945277226759,0.752042945913157,0.583397346372349,4,VT,0,0,0,0,0,0,0,44.262436,-72.580536,0,150101
Vermont,2007,5.652777777777778,6.5,34,86757,8874,49337,12457,14,6391,60,104,623,26802,-2.705084897768205,0.8089101496435831,0.7171485337977741,4,VT,0,0,0,1,0,0,0,44.262436,-72.580536,1,145002
Vermont,2008,6.138888888888888,6.0,0,77454,8665,51163,13909,20,14711,84,101,624,27437,-2.67291471247414,0.8224266379837344,0.6711623404363274,4,VT,0,0,0,0,0,0,0,44.262436,-72.580536,0,137282
Vermont,2009,5.712962962962963,6.2,0,84509,8679,56067,19457,25,14502,97,113,625,26997,-2.655645447219997,0.8469254696635091,0.6826530787427786,4,VT,0,0,0,0,0,0,0,44.262436,-72.580536,0,149255
Vermont,2010,7.152777777777778,5.9,0,81859,8501,49986,21407,28,13140,107,136,626,28111,-2.592098707266565,0.8010820960660497,0.5657354967386218,4,VT,0,0,0,0,0,0,0,44.262436,-72.580536,0,140346
Vermont,2011,6.833333333333332,5.8,0,80297,8677,51351,18657,27,13843,173,322,627,28733,-2.608239001989027,0.8252633170359706,0.5990017567470048,4,VT,0,0,0,0,1,0,0,44.262436,-72.580536,1,140325
Vermont,2012,7.694444444444445,5.5,0,75753,8287,52283,16557,29,10956,280,1017,626,28887,-2.576357872687661,0.7923291734104031,0.5343323521038442,4,VT,0,0,0,0,0,0,0,44.262436,-72.580536,0,136323
Vermont,2013,6.240740740740741,5.8,0,78991,9743,50639,21134,29,12269,461,2252,626,28499,-2.6053917978749594,0.8707426281877314,0.6520392238474607,4,VT,0,0,0,0,0,0,0,44.262436,-72.580536,0,139373
Vermont,2014,5.52777777777778,5.9,0,79947,10853,52929,20763,29,11177,627,2961,625,28522,-2.624156398465487,0.9069945708943128,0.7121786150594334,4,VT,0,0,0,0,0,0,0,44.262436,-72.580536,0,143729
Vermont,2015,5.907407407407407,6.2,0,82237,12245,0,26814,29,10619,1044,3032,625,28906,-2.6280076177309195,0.9536262411388688,0.743887188238277,4,VT,0,0,0,0,0,0,0,44.262436,-72.580536,0,94482
Vermont,2016,7.027777777777778,5.9,0,78040,12383,0,24639,29,9948,1335,2688,624,29363,-2.587380527283254,0.91935983268705,0.6525298679360195,4,VT,1,0,0,0,0,0,0,44.262436,-72.580536,1,90423
Vermont,2017,6.555555555555554,5.9,0,77600,12300,0,24324,29,11796,2029,2814,624,29407,-2.596373158781233,0.9631278165164416,0.6900198056473357,4,VT,0,0,0,0,0,0,0,44.262436,-72.580536,0,89900
Vermont,2018,6.231481481481483,5.9,0,76332,14226,0,27015,29,11546,2253,3399,624,29750,-2.589570806009516,0.9899874716494328,0.7112268281484032,4,VT,0,0,0,1,0,0,0,44.262436,-72.580536,1,90558
Virginia,1997,12.5,110.1,432781,799733,259571,284220,115131,305,10420,138,0,6829,301623,0.0490022152264651,-0.6061691368598923,-1.169991064744076,0,VA,0,0,0,0,0,0,0,37.538857,-77.43364,0,1776305
Virginia,1998,14.134259259259258,112.7,438490,811633,271387,285716,112523,364,13086,138,0,6901,317196,0.1519616766213243,-0.6619385757997224,-1.2900497848676726,0,VA,1,0,0,1,1,0,0,37.538857,-77.43364,3,1807226
Virginia,1999,13.48148148148148,114.9,444542,827413,287144,295742,115338,384,6971,137,0,7000,332146,0.1903813515512529,-0.6528063574589817,-1.2546141432104765,0,VA,1,0,0,0,1,0,2,37.538857,-77.43364,4,1854841
Virginia,2000,12.72222222222222,123.7,506961,869435,277688,295361,109264,384,7263,136,0,7106,346160,0.2221818103771703,-0.6844268651631177,-1.1469768245488474,0,VA,0,0,0,0,0,0,1,37.538857,-77.43364,1,1949445
Virginia,2001,13.245370370370376,121.6,487601,888633,246406,269003,84593,442,10480,146,0,7198,358518,0.1196516643252632,-0.6418857262369175,-1.084672670132022,0,VA,0,0,0,0,0,0,0,37.538857,-77.43364,0,1891643
Virginia,2002,13.64351851851852,120.1,482759,855088,266853,285549,72645,481,8832,178,0,7287,362262,0.1102088401217355,-0.6604475681175443,-1.1119458855793336,0,VA,1,0,0,1,0,0,0,37.538857,-77.43364,2,1890249
Virginia,2003,12.750000000000002,124.2,464353,934350,272055,258633,92064,643,18038,191,0,7367,376114,0.1863197785685374,-0.5394686201958572,-1.0371727602101457,0,VA,0,0,0,1,1,0,0,37.538857,-77.43364,2,1929391
Virginia,2004,13.268518518518515,128.4,452557,995785,285607,295272,101183,715,15856,209,0,7476,393446,0.3432360703651536,-0.5741055617543463,-1.151767483676033,0,VA,0,0,0,0,2,0,0,37.538857,-77.43364,2,2029221
Virginia,2005,13.296296296296294,130.0,458452,998762,311537,291357,116524,830,14842,268,0,7577,415087,0.4530962586302248,-0.5553845980737762,-1.1876540566500784,0,VA,0,0,0,1,0,0,0,37.538857,-77.43364,1,2060108
Virginia,2006,13.65277777777778,123.5,433606,958756,283456,287938,118695,917,13402,330,0,7674,423738,0.4327846572236919,-0.5113955184766329,-1.2478075874346968,0,VA,0,1,0,0,0,0,0,37.538857,-77.43364,1,1963756
Virginia,2007,13.77777777777778,128.7,458200,958752,331018,286019,122029,1031,12338,397,0,7751,427001,0.5120629485067225,-0.5381147256392764,-1.243994445048383,0,VA,1,0,1,1,0,0,0,37.538857,-77.43364,3,2033989
Virginia,2008,13.171296296296294,117.5,415102,870324,310647,291932,129287,1163,9962,454,0,7833,425804,0.4369134686433291,-0.437801017929692,-1.2703349506238923,0,VA,1,0,0,0,0,0,0,37.538857,-77.43364,1,1888005
Virginia,2009,12.86574074074074,106.2,334605,812023,330369,295072,128594,1392,14431,467,0,7926,425583,0.359858671888304,-0.2978732745638779,-1.2813511639418056,0,VA,0,0,0,1,0,0,0,37.538857,-77.43364,1,1772069
Virginia,2010,13.291666666666664,109.1,346161,804782,385768,277729,127061,1569,14636,507,0,8024,437268,0.4151635836995974,-0.3007718792184412,-1.2676617765330194,0,VA,0,0,0,0,0,0,0,37.538857,-77.43364,0,1814440
Virginia,2011,13.879629629629632,100.2,288348,760806,383436,267334,121982,1764,11760,545,0,8100,441609,0.3540383597826225,-0.2321663135394798,-1.3175516283387176,0,VA,1,0,0,3,2,0,0,37.538857,-77.43364,6,1699924
Virginia,2012,14.194444444444445,98.3,222270,787056,424000,300992,122117,1701,9933,627,0,8185,444950,0.40876232318906,-0.202134848562111,-1.3988283151980077,0,VA,1,0,0,1,1,0,0,37.538857,-77.43364,3,1734318
Virginia,2013,12.842592592592592,105.3,290508,785255,433438,306430,138197,1701,11961,656,0,8252,446560,0.4879216325826951,-0.2077746116909934,-1.3212629349942469,0,VA,0,0,0,0,0,0,0,37.538857,-77.43364,0,1815631
Virginia,2014,12.46759259259259,104.4,278183,783812,438697,316081,156212,1701,9084,730,0,8311,445869,0.5539794340512944,-0.1755757423665322,-1.365515976367171,0,VA,0,0,0,2,0,0,1,37.538857,-77.43364,3,1816773
Virginia,2015,13.629629629629624,103.4,232427,770858,526314,293455,156100,1701,10795,804,0,8362,454953,0.6113293356919058,-0.1429928306363029,-1.4153482436439202,3,VA,0,1,0,1,0,0,1,37.538857,-77.43364,3,1823054
Virginia,2016,13.953703703703706,104.3,222938,761645,572103,310966,151005,1701,13585,1106,0,8410,456676,0.6531263690922718,-0.1462679414953016,-1.4450668844376873,3,VA,0,1,0,3,1,0,0,37.538857,-77.43364,5,1867652
Virginia,2017,14.060185185185189,98.8,159813,753494,596663,319562,148276,1701,10285,4035,0,8464,464793,0.6573266335654757,-0.0436578411901879,-1.4914953346988131,3,VA,0,0,1,2,0,0,0,37.538857,-77.43364,3,1829532
Virginia,2018,13.648148148148149,103.1,149349,776363,666852,305826,155471,1701,16067,8244,0,8501,477006,0.7595923937287837,0.0717115149271498,-1.4539818814060528,3,VA,0,0,0,3,2,0,2,37.538857,-77.43364,7,1898390
Washington,1997,8.393518518518519,75.5,80465,822643,268141,65526,96456,241,1063894,355,0,5675,271601,-0.295369768307983,4.450265450884073,1.2738972285747077,4,WA,0,1,0,0,0,0,0,47.035805,-122.905014,1,1236775
Washington,1998,9.22222222222222,76.4,103476,822396,303307,72556,90163,313,813870,342,0,5770,289102,-0.3434044001099546,3.72509873678712,1.1032765278191912,4,WA,0,0,0,0,0,0,0,47.035805,-122.905014,0,1301735
Washington,1999,8.300925925925927,76.7,96875,848406,302262,63598,91642,341,991813,326,0,5843,310332,-0.2633421844691127,4.276477053417185,1.2781781156953853,4,WA,0,0,0,0,0,0,0,47.035805,-122.905014,0,1311141
Washington,2000,7.874999999999997,78.4,106240,835014,297569,89744,92090,341,818762,289,0,5911,312230,-0.3235780899852331,3.805653939690088,1.1851312159396492,4,WA,0,0,0,0,0,1,0,47.035805,-122.905014,1,1328567
Washington,2001,8.26388888888889,78.4,99441,768387,322413,86159,94803,343,565565,263,0,5986,305055,-0.4347698482176716,3.128438314574021,1.01871959962285,4,WA,0,0,0,0,0,0,0,47.035805,-122.905014,0,1276400
Washington,2002,8.296296296296298,72.0,100832,736282,240494,94484,93639,370,795189,228,4238,6052,310338,-0.3616930324494682,3.7694059210661752,1.1145442614104624,4,WA,0,0,0,0,0,0,0,47.035805,-122.905014,0,1172092
Washington,2003,8.986111111111109,74.0,118207,723154,255839,79360,101419,494,726537,191,6112,6104,316224,-0.3144447571751443,3.565972875034268,1.0431915395087124,4,WA,1,0,0,0,0,1,0,47.035805,-122.905014,2,1176560
Washington,2004,9.10648148148148,75.4,112539,749526,269572,93660,94563,553,716902,155,7378,6179,322003,-0.2895662422955561,3.5343746701441185,1.043607642587022,4,WA,0,0,0,0,0,0,0,47.035805,-122.905014,0,1225297
Washington,2005,8.518518518518519,76.2,112284,768653,272167,86016,88946,642,720674,116,4984,6257,343362,-0.3103810287171861,3.5927752853236794,1.1093532640962416,4,WA,1,0,0,0,0,0,0,47.035805,-122.905014,1,1239120
Washington,2006,8.61574074074074,73.9,69150,795563,271034,97341,112653,683,813434,109,10292,6371,356691,-0.1311873331149101,3.9020023524513103,1.0853022068469798,4,WA,0,0,0,0,0,1,0,47.035805,-122.905014,1,1233088
Washington,2007,8.21759259259259,79.3,95737,820408,279429,85051,90416,728,779148,102,24095,6462,378205,-0.1445990648974835,3.808326732351061,1.3013768832619814,4,WA,0,0,0,0,0,1,0,47.035805,-122.905014,1,1280625
Washington,2008,7.643518518518517,76.0,94601,766791,307085,96886,96149,788,765033,108,36041,6562,382380,-0.0992549962406217,3.805837232413496,1.3820583292063129,4,WA,1,0,0,1,0,1,0,47.035805,-122.905014,3,1265363
Washington,2009,7.981481481481483,73.7,84048,732873,319739,69385,106097,902,711823,123,34867,6667,372728,-0.1184798539102149,3.702652739965828,1.3239224737992643,4,WA,1,0,0,0,0,0,0,47.035805,-122.905014,1,1206045
Washington,2010,8.379629629629632,73.6,94934,726347,294871,96588,126209,1013,666221,155,46289,6743,381253,0.0305983770661347,3.555220680476312,1.236981826462625,4,WA,0,0,0,0,0,0,0,47.035805,-122.905014,0,1212740
Washington,2011,7.513888888888887,68.7,56951,712159,272261,50293,125648,1262,892101,201,60845,6822,387832,0.0771567137754642,4.307044324731117,1.572310046330438,4,WA,0,0,0,0,0,0,0,47.035805,-122.905014,0,1091664
Washington,2012,8.365740740740742,68.5,42656,733881,271947,97808,121432,1136,851343,270,62803,6897,400863,0.15161257148097,4.146580170197224,1.433461205325982,4,WA,0,0,0,0,0,1,0,47.035805,-122.905014,1,1146292
Washington,2013,8.416666666666666,73.2,74955,709928,327840,88408,128945,1136,745678,337,66829,6964,411141,0.2024265088895751,3.842559774533465,1.4179951285914736,4,WA,1,0,0,0,0,0,0,47.035805,-122.905014,1,1201131
Washington,2014,9.09722222222222,71.6,76547,695731,320167,99332,130961,1136,755695,471,69117,7055,425762,0.2729956349204582,3.854146748255095,1.351316680101639,4,WA,1,0,0,0,0,0,0,47.035805,-122.905014,1,1191777
Washington,2015,9.986111111111107,73.4,58273,748301,327738,85347,140355,1136,684060,649,65936,7164,444318,0.3351179017698952,3.6745617253432608,1.2200429724201192,4,WA,1,0,0,0,0,1,0,47.035805,-122.905014,2,1219659
Washington,2016,9.208333333333336,78.9,53302,822829,324929,100674,149565,1136,723289,958,74242,7295,459754,0.4715210041825863,3.8160708662614073,1.3233761562936812,4,WA,0,0,0,0,0,1,0,47.035805,-122.905014,1,1301734
Washington,2017,8.231481481481481,79.1,61732,794755,350870,85013,145643,1136,757151,1201,63801,7423,483773,0.4223545346772152,3.977715258721742,1.3844811159006898,4,WA,0,0,0,0,0,1,0,47.035805,-122.905014,1,1292370
Washington,2018,8.916666666666664,78.8,61166,801282,334776,101502,145868,1136,736362,1507,71922,7524,511672,0.5176881743480682,3.906975418637988,1.3406536483808262,4,WA,0,0,0,0,0,1,0,47.035805,-122.905014,1,1298726
West Virginia,1997,10.546296296296298,111.2,937708,198854,170349,0,5925,0,11630,43,0,1819,59236,-1.5273950810575785,-1.2069687937511318,0.7618854044215303,0,WV,0,0,0,1,0,0,0,38.336246,-81.612328,1,1306911
West Virginia,1998,12.34722222222222,115.2,978340,213149,151873,0,5094,0,11077,42,0,1816,60165,-1.42680352862491,-1.3199784100938947,0.6256660732116487,0,WV,0,0,0,1,0,0,0,38.336246,-81.612328,1,1343362
West Virginia,1999,11.680555555555555,116.2,993017,204099,147675,0,5248,8,9513,39,0,1812,62170,-1.4434609835406822,-1.301068403362357,0.6804527757343465,0,WV,1,0,0,0,0,0,2,38.336246,-81.612328,3,1344791
West Virginia,2000,10.986111111111107,115.4,977817,206488,157926,0,5621,8,11740,36,0,1807,62052,-1.4675688918089498,-1.240619514494118,0.7366099618578014,0,WV,0,0,0,0,0,0,0,38.336246,-81.612328,0,1342231
West Virginia,2001,11.495370370370368,104.8,866590,217958,150543,0,5286,10,9836,33,0,1801,62017,-1.5235666166948258,-1.1270775567874791,0.6600429129083761,0,WV,0,0,0,0,0,0,0,38.336246,-81.612328,0,1235091
West Virginia,2002,11.796296296296294,118.1,993467,228699,155536,0,5251,10,10842,30,92,1805,62805,-1.4042449722818569,-1.277887218854613,0.6800055924623342,0,WV,1,0,0,1,0,0,0,38.336246,-81.612328,2,1377702
West Virginia,2003,10.879629629629632,114.6,978415,211544,135367,0,5750,12,13730,27,1719,1812,62839,-1.4602274550097094,-1.1981295563393204,0.7511992397338813,0,WV,0,0,0,1,1,0,0,38.336246,-81.612328,2,1325326
West Virginia,2004,11.50925925925926,111.6,937062,230361,129358,0,5897,12,13204,38,1614,1816,63721,-1.451626527578121,-1.1687227578430108,0.6873476726571832,0,WV,0,0,0,0,1,0,0,38.336246,-81.612328,1,1296781
West Virginia,2005,11.532407407407408,113.6,959657,231304,124984,0,12677,14,14474,38,1539,1820,65549,-1.4030490697554534,-1.1783084500439949,0.6701801332686935,0,WV,0,0,0,0,0,0,0,38.336246,-81.612328,0,1315945
West Virginia,2006,11.685185185185183,113.8,958880,236344,126316,0,11509,15,15597,40,1723,1828,66435,-1.391341031169835,-1.1715259359192496,0.6639107012814481,0,WV,0,0,0,0,0,0,0,38.336246,-81.612328,0,1321540
West Virginia,2007,11.828703703703706,116.0,983259,235366,124555,0,12758,17,12398,43,1656,1834,66522,-1.3612072985653365,-1.2033746697343326,0.6526179521871398,0,WV,1,0,1,0,0,0,0,38.336246,-81.612328,2,1343180
West Virginia,2008,10.995370370370368,111.8,955628,221682,119617,0,17359,23,12298,46,3862,1840,67888,-1.3945279088235492,-1.1205854351543911,0.70817060558405,0,WV,0,0,0,0,0,0,0,38.336246,-81.612328,0,1296927
West Virginia,2009,10.967592592592592,90.5,742922,191823,118643,0,27520,27,16064,44,7246,1848,67565,-1.5030381135220128,-0.8431313756120301,0.6321661636937631,0,WV,0,0,0,1,0,0,0,38.336246,-81.612328,1,1053388
West Virginia,2010,11.138888888888886,101.5,848129,204033,121780,0,29639,31,13340,46,9163,1854,68444,-1.3922054064937743,-0.9720620346650364,0.6598697163214949,0,WV,0,0,0,0,0,0,0,38.336246,-81.612328,0,1173942
West Virginia,2011,11.944444444444445,98.7,822645,199927,124935,0,28625,30,14118,57,10712,1856,69658,-1.370649933685484,-0.9630270845983836,0.599218334468998,0,WV,1,0,0,0,0,0,0,38.336246,-81.612328,1,1147507
West Virginia,2012,12.398148148148143,93.2,756716,194758,140133,0,25431,32,13622,76,12238,1857,69399,-1.3937122681229444,-0.8997746967621872,0.5653236730087233,0,WV,0,0,0,1,1,0,0,38.336246,-81.612328,2,1091607
West Virginia,2013,10.986111111111107,95.2,771188,195778,152880,0,31139,32,16590,83,13229,1854,70159,-1.3993305852963391,-0.8397987603784764,0.6810684685263909,0,WV,0,0,0,0,0,0,0,38.336246,-81.612328,0,1119846
West Virginia,2014,10.435185185185183,100.8,816460,193585,180222,0,31440,32,11811,85,13803,1849,69874,-1.3673800836434946,-0.8773547899376528,0.7493741648892003,0,WV,0,0,0,0,0,0,0,38.336246,-81.612328,0,1190267
West Virginia,2015,11.745370370370368,92.9,730949,190358,191059,0,19150,32,12907,93,12825,1842,69761,-1.416928650755746,-0.8249215150144387,0.6486024326902294,0,WV,0,0,0,1,0,0,0,38.336246,-81.612328,1,1112366
West Virginia,2016,12.300925925925926,95.3,751957,200271,188491,0,19368,32,15124,104,13222,1831,68901,-1.3689192516750175,-0.8579026129801667,0.6137608363267305,0,WV,0,1,0,0,0,0,0,38.336246,-81.612328,1,1140719
West Virginia,2017,12.226851851851851,91.4,710445,191866,199299,0,19080,32,15280,126,15499,1817,69904,-1.3867932720842615,-0.7964537869303432,0.625085148978911,0,WV,0,0,0,1,0,0,0,38.336246,-81.612328,1,1101610
West Virginia,2018,11.833333333333336,89.9,661760,218584,222889,0,20594,32,16821,140,16114,1804,71481,-1.3921502048383383,-0.7167725793494898,0.6570272305856323,0,WV,0,0,0,1,0,0,0,38.336246,-81.612328,1,1103233
Wisconsin,1997,5.912037037037036,103.6,486597,545521,404955,41093,102686,110,25362,230,0,5266,209257,-0.8092415205258026,-0.0462874361526071,0.664257525608352,0,WI,0,0,0,0,0,0,0,43.074684,-89.384445,0,1478166
Wisconsin,1998,8.500000000000004,102.0,472029,565384,372061,98586,92523,114,17818,227,0,5298,217254,-0.6954418779299465,-0.1953420072220923,0.3774423312781668,0,WI,0,0,0,1,0,0,0,43.074684,-89.384445,1,1508060
Wisconsin,1999,7.430555555555554,106.6,480722,607396,385142,120120,95660,129,20294,214,0,5333,226298,-0.6492522884024788,-0.1673902135497235,0.4403528941746481,0,WI,0,0,0,0,0,0,0,43.074684,-89.384445,0,1593380
Wisconsin,2000,6.592592592592593,108.5,499233,600129,397553,120059,95095,129,20255,196,28,5374,233085,-0.6551989170744824,-0.1421995027780361,0.5186200044277933,0,WI,0,0,0,0,0,0,0,43.074684,-89.384445,0,1616974
Wisconsin,2001,7.4027777777777795,106.5,494043,603696,363022,120168,106139,143,21247,184,747,5407,236113,-0.590430454293327,-0.1452403278589483,0.4107913047360253,0,WI,0,0,0,1,0,0,0,43.074684,-89.384445,1,1580929
Wisconsin,2002,6.990740740740742,107.7,491990,600959,388007,129991,84542,156,25585,175,470,5445,240996,-0.6552683135432321,-0.1231759267307523,0.5022040773076027,0,WI,0,0,0,0,0,0,0,43.074684,-89.384445,0,1610947
Wisconsin,2003,6.222222222222222,105.7,488239,579881,397869,127310,98278,203,18663,168,988,5479,247867,-0.6336534548548647,-0.0802204679582258,0.522864578927687,0,WI,1,0,0,0,0,0,0,43.074684,-89.384445,1,1593299
Wisconsin,2004,6.398148148148147,108.5,499212,606012,385999,123966,87455,220,19838,153,1037,5514,256003,-0.640845633954144,-0.0879288569374792,0.553597344163571,0,WI,0,0,0,1,0,0,0,43.074684,-89.384445,1,1615189
Wisconsin,2005,7.2592592592592595,111.6,522521,596603,415583,103535,126407,252,17400,142,925,5546,262161,-0.4320891316024805,-0.1131209040723894,0.4068627985004431,0,WI,1,0,0,0,0,0,0,43.074684,-89.384445,1,1638242
Wisconsin,2006,7.773148148148147,103.7,462732,589851,376559,127657,122757,292,16650,150,1006,5578,266471,-0.461159168702151,-0.0682484985471591,0.3046887648589217,0,WI,0,0,0,2,0,0,0,43.074684,-89.384445,2,1556799
Wisconsin,2007,7.078703703703704,105.3,465083,584630,403947,135416,125458,354,14985,174,1080,5611,267936,-0.444944489298664,-0.0439332269236034,0.3490105076601155,0,WI,1,0,0,0,0,0,0,43.074684,-89.384445,1,1589076
